room_id,room_name,sender_id,chat,time
-1001387666944,Pyrogram Inn,23122162,More likely you are using v0.15,2020-04-06 12:28:23+00:00
-1001387666944,Pyrogram Inn,435600486,but how i can accept it,2020-04-06 12:27:53+00:00
-1001387666944,Pyrogram Inn,669152898,you did not accept the ToS,2020-04-06 12:27:45+00:00
-1001387666944,Pyrogram Inn,435600486,"hey, why i can get this error?  File ""/usr/local/lib/python3.6/dist-packages/pyrogram/client/client.py"", line 726, in authorize_user
    assert self.send(functions.help.AcceptTermsOfService(terms_of_service.id))
AssertionError",2020-04-06 12:27:16+00:00
-1001387666944,Pyrogram Inn,1029521322,hi,2020-04-06 12:24:11+00:00
-1001387666944,Pyrogram Inn,553521075,hi,2020-04-06 12:08:15+00:00
-1001387666944,Pyrogram Inn,239556789,Hi,2020-04-06 12:08:05+00:00
-1001387666944,Pyrogram Inn,23122162,only if you see the forwarded messages,2020-04-06 12:06:14+00:00
-1001387666944,Pyrogram Inn,478517945,Is that possible to know if someone forwarded something from our group or channel?,2020-04-06 12:05:29+00:00
-1001387666944,Pyrogram Inn,23122162,"You can catch BadRequest, though",2020-04-06 11:58:09+00:00
-1001387666944,Pyrogram Inn,23122162,"weird error name, and yeah doesn't exist that's thy you can't import it",2020-04-06 11:58:00+00:00
-1001387666944,Pyrogram Inn,767766235,https://nekobin.com/lecomagina.py,2020-04-06 11:55:13+00:00
-1001387666944,Pyrogram Inn,23122162,"show the full traceback, the error doesn't exist or you failed to read it properly",2020-04-06 11:49:03+00:00
-1001387666944,Pyrogram Inn,767766235,"Hi
when i try to promote the creator of the group it returns 400 bad request error (user creator)
but i cant import UserCreator from pyrogram.errors
it raises error that can not import such a thing",2020-04-06 11:48:15+00:00
-1001387666944,Pyrogram Inn,669152898,yeah you need it,2020-04-06 11:45:00+00:00
-1001387666944,Pyrogram Inn,275662166,it turns out how without inline_message_id not to change the inline keyboard?,2020-04-06 11:44:28+00:00
-1001387666944,Pyrogram Inn,275662166,so I always have this value none and I don’t understand where to get it to change the keyboard,2020-04-06 11:41:51+00:00
-1001387666944,Pyrogram Inn,275662166,"Yes, I'm trying to change the inline keyboard and don’t understand where to get it. Tell me please?",2020-04-06 11:39:01+00:00
-1001387666944,Pyrogram Inn,669152898,"guys come on, docs exist for a reason",2020-04-06 11:38:00+00:00
-1001387666944,Pyrogram Inn,669152898,what could it be?,2020-04-06 11:37:52+00:00
-1001387666944,Pyrogram Inn,275662166,"Hello everyone, tell me please, what is this inline_message_id value?",2020-04-06 11:37:03+00:00
-1001387666944,Pyrogram Inn,23122162,Currently mtproxy servers are missing support,2020-04-06 11:32:42+00:00
-1001387666944,Pyrogram Inn,23122162,There's no way to rename files without reuploading,2020-04-06 11:31:36+00:00
-1001387666944,Pyrogram Inn,669152898,please explain your question better,2020-04-06 11:26:52+00:00
-1001387666944,Pyrogram Inn,669152898,what the,2020-04-06 11:26:45+00:00
-1001387666944,Pyrogram Inn,657139766,Is there any way to Renamer files through DC like telethon does ?,2020-04-06 11:22:02+00:00
-1001387666944,Pyrogram Inn,657139766,Ok,2020-04-06 11:21:06+00:00
-1001387666944,Pyrogram Inn,669152898,message.from_user.dc_id,2020-04-06 11:20:52+00:00
-1001387666944,Pyrogram Inn,669152898,how what? lol,2020-04-06 11:20:47+00:00
-1001387666944,Pyrogram Inn,657139766,How??. I can't find it in docs,2020-04-06 11:20:37+00:00
-1001387666944,Pyrogram Inn,657139766,Yes,2020-04-06 11:20:02+00:00
-1001387666944,Pyrogram Inn,669152898,dc_id attribute of the User object,2020-04-06 11:19:01+00:00
-1001387666944,Pyrogram Inn,657139766,How to obtain DC ID of user?,2020-04-06 11:18:49+00:00
-1001387666944,Pyrogram Inn,341339939,"Is it necessary to configure MTproto server separately (like in tg client where I need to add servers), or it will be done automatically by the library?",2020-04-06 10:02:56+00:00
-1001387666944,Pyrogram Inn,341339939,I'm trying to run starting example from the documentation (quickstart example) and getting error [Errno 111] Connection refused. I created telegram app and added API id/hash. What can cause this error?,2020-04-06 10:01:41+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat ( A ~ B ) < ( C : D )!,2020-04-06 09:55:26+00:00
-1001387666944,Pyrogram Inn,341339939,,2020-04-06 09:55:26+00:00
-1001387666944,Pyrogram Inn,669152898,english only please,2020-04-06 09:01:00+00:00
-1001387666944,Pyrogram Inn,533466139,Thank you,2020-04-06 08:13:18+00:00
-1001387666944,Pyrogram Inn,23122162,exactly,2020-04-06 08:11:55+00:00
-1001387666944,Pyrogram Inn,533466139,https://docs.pyrogram.org/  this one ?,2020-04-06 08:11:49+00:00
-1001387666944,Pyrogram Inn,23122162,"In the docs, of course",2020-04-06 08:10:26+00:00
-1001387666944,Pyrogram Inn,533466139,where can i find the setup steps for this ?,2020-04-06 08:10:09+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat Ethan!,2020-04-06 08:04:30+00:00
-1001387666944,Pyrogram Inn,533466139,,2020-04-06 08:04:30+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat Um Dani!,2020-04-06 06:56:53+00:00
-1001387666944,Pyrogram Inn,840168367,,2020-04-06 06:56:53+00:00
-1001387666944,Pyrogram Inn,23122162,"re-connecting, re-authing, re-importing the session",2020-04-06 06:53:48+00:00
-1001387666944,Pyrogram Inn,23122162,reason it takes a lot is that it is re-authing on every click,2020-04-06 06:53:19+00:00
-1001387666944,Pyrogram Inn,23122162,probably those times it times out due to the fact it takes some time,2020-04-06 06:53:08+00:00
-1001387666944,Pyrogram Inn,669152898,rip,2020-04-06 06:52:41+00:00
-1001387666944,Pyrogram Inn,669152898,"sometimes it's fast, sometimes it just dies, sometimes it takes 60 seconds or so",2020-04-06 06:52:40+00:00
-1001387666944,Pyrogram Inn,669152898,definitely :(,2020-04-06 06:52:18+00:00
-1001387666944,Pyrogram Inn,23122162,what interests me is whether it works or not for now,2020-04-06 06:52:17+00:00
-1001387666944,Pyrogram Inn,23122162,I have to improve that,2020-04-06 06:52:06+00:00
-1001387666944,Pyrogram Inn,23122162,it's normal,2020-04-06 06:51:57+00:00
-1001387666944,Pyrogram Inn,669152898,and it's on a VPS with a 1GBit connection,2020-04-06 06:51:53+00:00
-1001387666944,Pyrogram Inn,669152898,just editing an inline message takes like a minute,2020-04-06 06:51:46+00:00
-1001387666944,Pyrogram Inn,669152898,the bot is lagging and I don't understand why lol,2020-04-06 06:51:36+00:00
-1001387666944,Pyrogram Inn,23122162,add the -U I forgot,2020-04-06 06:45:01+00:00
-1001387666944,Pyrogram Inn,669152898,k,2020-04-06 06:44:40+00:00
-1001387666944,Pyrogram Inn,23122162,pip install git+https://github.com/pyrogram/pyrogram@test,2020-04-06 06:44:35+00:00
-1001387666944,Pyrogram Inn,669152898,I'll test and let you know,2020-04-06 06:44:03+00:00
-1001387666944,Pyrogram Inn,23122162,"asyncio only for now, tell me if that works for you",2020-04-06 06:43:30+00:00
-1001387666944,Pyrogram Inn,669152898,Yeah I'm dc4,2020-04-06 06:43:06+00:00
-1001387666944,Pyrogram Inn,23122162,the fix is in the test branch since days,2020-04-06 06:43:01+00:00
-1001387666944,Pyrogram Inn,7351948,@haskell Telethon had this fixed.,2020-04-06 06:42:50+00:00
-1001387666944,Pyrogram Inn,669152898,wait a sec,2020-04-06 06:42:46+00:00
-1001387666944,Pyrogram Inn,669152898,.uinfo,2020-04-06 06:42:43+00:00
-1001387666944,Pyrogram Inn,23122162,makes sense,2020-04-06 06:42:35+00:00
-1001387666944,Pyrogram Inn,669152898,wut,2020-04-06 06:42:34+00:00
-1001387666944,Pyrogram Inn,23122162,oh ok,2020-04-06 06:42:32+00:00
-1001387666944,Pyrogram Inn,23122162,then it's not your bot,2020-04-06 06:42:27+00:00
-1001387666944,Pyrogram Inn,669152898,the group I'm testing in is dc 2,2020-04-06 06:42:25+00:00
-1001387666944,Pyrogram Inn,669152898,4,2020-04-06 06:42:18+00:00
-1001387666944,Pyrogram Inn,23122162,tell me your dc id,2020-04-06 06:42:08+00:00
-1001387666944,Pyrogram Inn,23122162,unlikely,2020-04-06 06:41:58+00:00
-1001387666944,Pyrogram Inn,23122162,no,2020-04-06 06:41:54+00:00
-1001387666944,Pyrogram Inn,669152898,"so new bots cannot join, may this be the issue?",2020-04-06 06:41:44+00:00
-1001387666944,Pyrogram Inn,669152898,the group has reached the bot limit,2020-04-06 06:41:32+00:00
-1001387666944,Pyrogram Inn,669152898,Nono maybe I know the problem,2020-04-06 06:41:26+00:00
-1001387666944,Pyrogram Inn,23122162,I'll be back at this in ~2h meanwhile try the test branch (asyncio only),2020-04-06 06:41:17+00:00
-1001387666944,Pyrogram Inn,669152898,so it's just one group then?,2020-04-06 06:41:07+00:00
-1001387666944,Pyrogram Inn,669152898,"here it works, wtf",2020-04-06 06:41:01+00:00
-1001387666944,Pyrogram Inn,669152898,"Originally scheduled by Matt-sama :3:

Hello bopys",2020-04-06 06:40:51+00:00
-1001387666944,Pyrogram Inn,669152898,Tried already,2020-04-06 06:40:17+00:00
-1001387666944,Pyrogram Inn,669152898,message is none,2020-04-06 06:40:12+00:00
-1001387666944,Pyrogram Inn,297999701,query.message.edit too?,2020-04-06 06:40:06+00:00
-1001387666944,Pyrogram Inn,669152898,"oh, I just noticed it only happens in supergroups",2020-04-06 06:29:28+00:00
-1001387666944,Pyrogram Inn,669152898,"If you're wondering, yeah, the account is a bot",2020-04-06 06:25:08+00:00
-1001387666944,Pyrogram Inn,669152898,but the inline_message_id IS correct,2020-04-06 06:24:11+00:00
-1001387666944,Pyrogram Inn,669152898,same would client.edit_inline_text,2020-04-06 06:24:04+00:00
-1001387666944,Pyrogram Inn,669152898,query.edit_message_text() would throw pyrogram.errors.exceptions.bad_request_400.MessageIdInvalid,2020-04-06 06:11:56+00:00
-1001387666944,Pyrogram Inn,669152898,@haskell I'm having serious issues with pyrogram 0.17,2020-04-06 06:11:36+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat Неля!,2020-04-06 05:37:54+00:00
-1001387666944,Pyrogram Inn,1170249504,,2020-04-06 05:37:54+00:00
-1001387666944,Pyrogram Inn,948403590,🤔👌,2020-04-05 22:25:02+00:00
-1001387666944,Pyrogram Inn,948403590,"Is there any example for asyncio?
I never worked with it",2020-04-05 22:24:47+00:00
-1001387666944,Pyrogram Inn,948403590,Aw,2020-04-05 22:24:14+00:00
-1001387666944,Pyrogram Inn,780853364,found it,2020-04-05 21:41:24+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat habtamu!,2020-04-05 21:40:00+00:00
-1001387666944,Pyrogram Inn,643586140,,2020-04-05 21:40:00+00:00
-1001387666944,Pyrogram Inn,780853364,"Hi
How can  I use for loop with InlineKeyboardMarkup and InlineKeyboardButton to define and send a InlineKeyboardMarkup according to my for loop results?",2020-04-05 21:39:25+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat 🆃🅷🆄🅶 🅻🅸🅵🅴!,2020-04-05 21:36:31+00:00
-1001387666944,Pyrogram Inn,301200885,,2020-04-05 21:36:31+00:00
-1001387666944,Pyrogram Inn,669152898,I did something similar in a Pyrogram bot,2020-04-05 21:30:24+00:00
-1001387666944,Pyrogram Inn,669152898,just parse the desired characters,2020-04-05 21:30:08+00:00
-1001387666944,Pyrogram Inn,669152898,easy,2020-04-05 21:29:55+00:00
-1001387666944,Pyrogram Inn,510456529,🥰,2020-04-05 20:07:58+00:00
-1001387666944,Pyrogram Inn,23122162,,2020-04-05 20:07:48+00:00
-1001387666944,Pyrogram Inn,510456529,yes I saw it xD,2020-04-05 20:07:43+00:00
-1001387666944,Pyrogram Inn,23122162,Not sure if you found it since you replied quite fast,2020-04-05 20:07:27+00:00
-1001387666944,Pyrogram Inn,239556789,Ok thanks,2020-04-05 20:00:24+00:00
-1001387666944,Pyrogram Inn,289579584,Have a look into Lounge please,2020-04-05 19:59:53+00:00
-1001387666944,Pyrogram Inn,510456529,oh okay ^^'',2020-04-05 19:54:55+00:00
-1001387666944,Pyrogram Inn,23122162,https://docs.pyrogram.org/releases/v0.16.0,2020-04-05 19:54:36+00:00
-1001387666944,Pyrogram Inn,510456529,Was it removed?,2020-04-05 19:53:43+00:00
-1001387666944,Pyrogram Inn,510456529,"Hey, inside Pyrogram v0.14 was added ""get_user_dc()"" ->https://docs.pyrogram.org/releases/v0.14.1?highlight=data%20center
I'm using pyrogram v0.16, but I can't find it clicking the link neither using client.get_user_dc()",2020-04-05 19:53:13+00:00
-1001387666944,Pyrogram Inn,239556789,"hmmm ok, thanks",2020-04-05 19:39:43+00:00
-1001387666944,Pyrogram Inn,289579584,"Check if the file exists in the directory Pyrogram expects it to be in.
Consider the working directory of Pyrogram.",2020-04-05 19:38:06+00:00
-1001387666944,Pyrogram Inn,289579584,"Well, you'll have to parse the {}, [] and /.",2020-04-05 19:37:07+00:00
-1001387666944,Pyrogram Inn,401643149,aint providing any open pttern,2020-04-05 19:35:15+00:00
-1001387666944,Pyrogram Inn,401643149,i am writing the whole path,2020-04-05 19:34:57+00:00
-1001387666944,Pyrogram Inn,239556789,"you need to write:

send_audio(message.chat.id, audio=""absolute/path/to/the/file.mp3"")",2020-04-05 19:33:00+00:00
-1001387666944,Pyrogram Inn,401643149,getting thiserror when trying to sendaudio,2020-04-05 19:30:30+00:00
-1001387666944,Pyrogram Inn,401643149,"raise ValueError(""Failed to decode file_id: {}"".format(file_id_str))
ValueError: Failed to decode file_id: ./dl/401643149_Michele Promo   30 seconds YouTube HD 1080p.mp3",2020-04-05 19:30:08+00:00
-1001387666944,Pyrogram Inn,239556789,"Is it possible to make dynamic buttons? 
I want that the user sends something like {[hi/link.com][hi2/hi2.com]} and to make a keyboard with these. I tried, but the problem is that I have a string instead of a list.

Problem: I have to transform a string in a list with valid InlineQueryButton elements.",2020-04-05 19:29:05+00:00
-1001387666944,Pyrogram Inn,23122162,asyncio uses one OS thread only,2020-04-05 17:50:29+00:00
-1001387666944,Pyrogram Inn,23122162,threads are needed in pyrogram to achieve concurrency and there are mechanisms implemented that require some in order to make everything work good,2020-04-05 17:50:08+00:00
-1001387666944,Pyrogram Inn,23122162,"<ArMiN value:""god"">SH</ArMiN> if you want less threads you need to work with the asyncio variant",2020-04-05 17:49:26+00:00
-1001387666944,Pyrogram Inn,23122162,not reading backwards ¯\_(ツ)_/¯,2020-04-05 17:48:50+00:00
-1001387666944,Pyrogram Inn,23122162,yes it does,2020-04-05 17:48:29+00:00
-1001387666944,Pyrogram Inn,23122162,"app.connect()
app.disconnect()",2020-04-05 17:48:14+00:00
-1001387666944,Pyrogram Inn,289579584,exactly that.,2020-04-05 17:47:36+00:00
-1001387666944,Pyrogram Inn,289579584,"stickerset=types.InputStickerSetShortName(short_name=""ColinTheShark"")
I forgot to use the type instead of just the string.",2020-04-05 17:47:31+00:00
-1001387666944,Pyrogram Inn,23122162,406 STICKERSET_INVALID?,2020-04-05 17:46:51+00:00
-1001387666944,Pyrogram Inn,23122162,Wut,2020-04-05 17:46:39+00:00
-1001387666944,Pyrogram Inn,23122162,use *ShortName,2020-04-05 17:46:17+00:00
-1001387666944,Pyrogram Inn,23122162,stickerset probably doesn't need a str,2020-04-05 17:45:42+00:00
-1001387666944,Pyrogram Inn,948403590,"Hi there
I'm using the connect and disconnect method for my clients(they are a lot, not just one or two) in a program 
So they will connect and do stuffs and then disconnect
But i realized that after some time there will be lotsssss of threads open and in a chance of 90% the threads are for the pyrogram clients
Doesn't disconnect() method ends the thread?",2020-04-05 17:43:44+00:00
-1001387666944,Pyrogram Inn,288639500,:P,2020-04-05 17:42:55+00:00
-1001387666944,Pyrogram Inn,289579584,Literally just wanted to type that xD,2020-04-05 17:42:38+00:00
-1001387666944,Pyrogram Inn,289579584,"Okay nevermind, I forgot types.InputStickerSetShortName.
I'm now getting a 406.",2020-04-05 17:42:31+00:00
-1001387666944,Pyrogram Inn,288639500,The api will raise STICKERSET_INVALID,2020-04-05 17:42:26+00:00
-1001387666944,Pyrogram Inn,289579584,"I tried using the Emoji literally ""🔎"" and the unicode representation of it.
Maybe Telegram wants the name of it? (""MAGNIFYING_GLASS_TILTED_RIGHT"")",2020-04-05 17:35:47+00:00
-1001387666944,Pyrogram Inn,23122162,✨ Welcome to Pyrogram's group chat Tomyprs25!,2020-04-05 17:34:44+00:00
-1001387666944,Pyrogram Inn,1133241715,,2020-04-05 17:34:44+00:00
-1001387666944,Pyrogram Inn,289579584,Trying to add a sticker with my bot to a pack I made with the official stickerbot,2020-04-05 17:34:26+00:00
-1001387666944,Pyrogram Inn,289579584,"@haskell help pls xD
nekobin.com/vacucivozu.py",2020-04-05 17:34:04+00:00
-1001387666944,Pyrogram Inn,767766235,"aha 
can i get every single sticker of a set using one of thos stickers?
like i send a sricker to bot and it gets the file id and ref of stickers",2020-04-05 17:25:42+00:00
-1001387666944,Pyrogram Inn,23122162,by allowing bots to add stickers only after people granted them to do so in a way,2020-04-05 17:24:05+00:00
-1001387666944,Pyrogram Inn,288639500,But yes that could be very annoying if misused,2020-04-05 17:24:03+00:00
